time,biomass,glucose,acetate,oxygen,mu,ug,ua,uo,yield_glucose,yield_acetate,maintenance,alpha,soft_gate,z1,z2,z3,z4
0.0,0.006589478,11.1,0.0,50.0,0.6977053,11.628971,0.0,11.211183,0.06090914,0.033004094,0.00990446,0.27481508,1.8545282e-37,0.0,0.0,0.0,0.0
0.02,0.006682082,11.098457,0.00042416272,49.998512,0.697845,11.630554,6.343555e-39,11.212387,0.060912907,0.03300741,0.009904775,0.27482283,1.8781789e-37,-0.01716383,0.03599439,-0.0029026733,-0.022148622
0.04,0.0067760064,11.096892,0.0008543573,49.997,0.69798195,11.632111,1.283436e-38,11.213573,0.060916573,0.033010688,0.009905081,0.27483085,1.9024653e-37,-0.034324773,0.071989596,-0.0058029694,-0.04429382
0.06,0.0068712696,11.0953045,0.0012906701,49.995472,0.6981163,11.633641,1.9478088e-38,11.214745,0.06092014,0.03301393,0.00990538,0.27483904,1.9274333e-37,-0.051482767,0.10798561,-0.0087008495,-0.066435546
0.08,0.0069678905,11.093695,0.0017331886,49.99392,0.69824785,11.635142,2.6279797e-38,11.2159,0.06092363,0.033017144,0.00990567,0.27484745,1.953042e-37,-0.06863774,0.1439824,-0.011596273,-0.088573754
0.1,0.0070658885,11.092062,0.0021820017,49.992344,0.698377,11.636619,3.324593e-38,11.21704,0.06092703,0.033020325,0.009905953,0.27485612,1.9793682e-37,-0.08578964,0.17997992,-0.014489198,-0.11070839
0.12,0.007165283,11.090405,0.0026371991,49.99075,0.69850326,11.638066,4.0382737e-38,11.2181635,0.060930338,0.03302348,0.009906228,0.27486497,2.0064318e-37,-0.10293839,0.21597815,-0.017379582,-0.1328394
0.14,0.007266094,11.088726,0.0030988725,49.989132,0.69862735,11.639491,4.769597e-38,11.219273,0.06093357,0.03302661,0.009906492,0.27487403,2.0342226e-37,-0.12008393,0.25197706,-0.020267384,-0.15496674
0.16,0.0073683416,11.087023,0.003567114,49.98749,0.69874865,11.640888,5.519322e-38,11.2203665,0.06093672,0.03302972,0.009906748,0.27488336,2.0628075e-37,-0.13722616,0.28797662,-0.023152556,-0.17709035
0.18,0.0074720457,11.085295,0.004042018,49.985825,0.6988677,11.64226,6.2881587e-38,11.221444,0.060939796,0.033032812,0.009906996,0.27489284,2.092209e-37,-0.15436506,0.3239768,-0.02603506,-0.19921018
0.2,0.0075772274,11.083543,0.0045236796,49.984135,0.6989843,11.643605,7.076735e-38,11.222507,0.060942803,0.03303589,0.009907234,0.27490255,2.122418e-37,-0.1715005,0.35997757,-0.02891484,-0.22132616
0.22,0.007683907,11.081766,0.0050121956,49.98242,0.69909865,11.644928,7.885894e-38,11.2235565,0.060945734,0.03303895,0.009907463,0.2749125,2.1534908e-37,-0.18863244,0.39597887,-0.03179186,-0.24343823
0.24,0.007792107,11.079964,0.0055076634,49.980686,0.6992108,11.646226,8.7164884e-38,11.224591,0.0609486,0.033042006,0.0099076815,0.27492264,2.1854682e-37,-0.20576079,0.4319807,-0.03466606,-0.26554635
0.26,0.007901847,11.0781355,0.0060101827,49.978924,0.6993207,11.647499,9.569354e-38,11.225612,0.0609514,0.033045057,0.009907889,0.274933,2.2183774e-37,-0.22288547,0.467983,-0.0375374,-0.28765047
0.28,0.008013151,11.076282,0.006519855,49.97714,0.6994285,11.648748,1.044536e-37,11.226621,0.060954142,0.033048097,0.009908087,0.2749436,2.2522463e-37,-0.24000643,0.50398576,-0.04040583,-0.30975053
0.3,0.008126039,11.074402,0.007036782,49.975327,0.6995339,11.649973,1.134531e-37,11.227613,0.060956813,0.033051137,0.009908274,0.27495438,2.2870857e-37,-0.25712356,0.53998893,-0.043271296,-0.33184645
0.32,0.008240535,11.072495,0.007561066,49.973488,0.6996374,11.6511755,1.2270399e-37,11.228593,0.060959436,0.033054184,0.00990845,0.27496538,2.322978e-37,-0.27423674,0.5759924,-0.04613374,-0.35393813
0.34,0.008356662,11.070561,0.008092815,49.971622,0.69973874,11.652352,1.3221538e-37,11.229561,0.060962,0.033057235,0.009908616,0.2749766,2.3599377e-37,-0.29134595,0.6119963,-0.048993126,-0.3760256
0.36,0.008474442,11.0686,0.008632134,49.969734,0.6998382,11.653508,1.4199744e-37,11.2305155,0.060964514,0.03306029,0.009908769,0.27498806,2.3979974e-37,-0.3084511,0.6480004,-0.051849388,-0.39810872
0.38,0.008593899,11.06661,0.00917913,49.967815,0.69993573,11.654641,1.5206326e-37,11.231458,0.060966976,0.033063363,0.009908911,0.27499974,2.437229e-37,-0.32555202,0.6840047,-0.05470247,-0.42018744
0.4,0.008715057,11.064593,0.009733916,49.96587,0.7000312,11.65575,1.6242176e-37,11.232388,0.060969386,0.033066444,0.00990904,0.27501163,2.4776316e-37,-0.34264868,0.7200093,-0.05755232,-0.44226173
0.42,0.008837939,11.062548,0.010296601,49.963898,0.70012486,11.656837,1.7308713e-37,11.233305,0.06097175,0.033069536,0.009909159,0.27502376,2.5192804e-37,-0.35974097,0.756014,-0.060398877,-0.46433148
0.44,0.008962572,11.0604725,0.010867299,49.9619,0.70021665,11.657902,1.8407185e-37,11.234212,0.06097408,0.033072654,0.009909264,0.2750361,2.562216e-37,-0.37682882,0.79201883,-0.063242085,-0.48639667
0.46,0.009088978,11.058368,0.011446123,49.95987,0.70030665,11.658946,1.9539026e-37,11.235106,0.060976356,0.033075795,0.009909357,0.2750487,2.6064992e-37,-0.39391214,0.82802373,-0.06608189,-0.5084572
0.48,0.009217183,11.056233,0.012033191,49.957813,0.7003949,11.659968,2.070562e-37,11.2359915,0.0609786,0.033078954,0.009909437,0.2750615,2.6521753e-37,-0.41099077,0.8640286,-0.06891822,-0.5305129
0.5,0.009347213,11.054069,0.01262862,49.955727,0.7004814,11.660969,2.1908391e-37,11.236864,0.0609808,0.033082142,0.009909504,0.27507457,2.69929e-37,-0.42806467,0.9000335,-0.07175103,-0.5525639
0.52,0.009479094,11.051873,0.013232528,49.95361,0.70056623,11.661947,2.3148825e-37,11.237726,0.060982972,0.033085365,0.009909559,0.27508786,2.7478918e-37,-0.4451337,0.93603826,-0.07458024,-0.57461
0.54,0.009612852,11.049646,0.01384504,49.951466,0.7006494,11.662904,2.4429027e-37,11.238579,0.06098511,0.033088613,0.0099096,0.2751014,2.7980942e-37,-0.46219778,0.972043,-0.077405795,-0.5966512
0.56,0.009748513,11.047388,0.014466276,49.94929,0.70073086,11.66384,2.5750314e-37,11.239421,0.060987215,0.033091903,0.009909627,0.2751152,2.8499095e-37,-0.47925675,1.0080475,-0.08022763,-0.61868733
0.58,0.009886105,11.045098,0.015096362,49.947083,0.7008108,11.664756,2.7114394e-37,11.240254,0.060989287,0.033095222,0.00990964,0.27512926,2.903393e-37,-0.49631053,1.0440516,-0.08304567,-0.64071834
0.6,0.010025654,11.042775,0.015735425,49.944843,0.700889,11.665649,2.8523717e-37,11.241076,0.06099133,0.033098586,0.009909639,0.27514356,2.9586702e-37,-0.51335907,1.0800557,-0.085859865,-0.6627442
0.62,0.010167189,11.04042,0.01638359,49.942574,0.7009657,11.666523,2.9979772e-37,11.241892,0.060993347,0.033101987,0.009909623,0.27515814,3.015759e-37,-0.5304022,1.1160593,-0.08867013,-0.6847648
0.64,0.010310737,11.038031,0.01704099,49.940273,0.701041,11.6673765,3.148503e-37,11.242697,0.060995344,0.033105437,0.009909594,0.27517298,3.0747703e-37,-0.54743975,1.1520624,-0.091476396,-0.7067801
0.66,0.010456328,11.035607,0.01770776,49.93794,0.7011146,11.668208,3.3041625e-37,11.243494,0.060997307,0.033108927,0.009909551,0.2751881,3.1357735e-37,-0.5644717,1.1880653,-0.09427861,-0.72879
0.68,0.01060399,11.03315,0.018384026,49.93557,0.70118684,11.669021,3.4651786e-37,11.244283,0.060999256,0.033112466,0.009909491,0.27520347,3.1988413e-37,-0.5814979,1.2240674,-0.097076684,-0.75079435
0.7,0.010753753,11.030658,0.01906993,49.933167,0.70125765,11.669812,3.6318118e-37,11.245063,0.061001185,0.033116054,0.0099094175,0.27521914,3.2640737e-37,-0.59851825,1.2600691,-0.09987055,-0.7727931
0.72,0.010905646,11.028131,0.01976561,49.930733,0.7013269,11.670585,3.8043397e-37,11.245835,0.06100309,0.033119697,0.009909327,0.2752351,3.3315768e-37,-0.61553264,1.2960702,-0.102660134,-0.7947863
0.74,0.0110597,11.025567,0.020471202,49.92826,0.7013948,11.671335,3.982993e-37,11.2466,0.06100498,0.033123393,0.009909224,0.27525133,3.4014097e-37,-0.6325408,1.3320705,-0.105445355,-0.8167736
0.76,0.011215945,11.022967,0.021186851,49.925755,0.7014613,11.672067,4.168107e-37,11.247357,0.06100685,0.03312714,0.009909103,0.27526787,3.4737135e-37,-0.64954275,1.36807,-0.10822614,-0.8387551
0.78,0.011374412,11.02033,0.021912698,49.923214,0.70152634,11.672778,4.360006e-37,11.248108,0.061008707,0.03313094,0.009908968,0.27528468,3.5486101e-37,-0.6665383,1.4040687,-0.11100242,-0.86073065
0.8,0.011535133,11.017656,0.022648893,49.920635,0.7015902,11.67347,4.5589324e-37,11.248851,0.061010554,0.0331348,0.009908816,0.2753018,3.6261452e-37,-0.6835274,1.4400666,-0.11377412,-0.88270026
0.82,0.01169814,11.014944,0.02339558,49.918022,0.7016525,11.674143,4.765343e-37,11.249586,0.061012372,0.03313872,0.009908648,0.27531925,3.706533e-37,-0.7005098,1.4760634,-0.11654114,-0.9046637
0.84,0.0118634645,11.012194,0.024152908,49.91537,0.70171344,11.674792,4.9794775e-37,11.250317,0.061014187,0.03314269,0.009908464,0.27533698,3.789802e-37,-0.7174854,1.5120592,-0.119303405,-0.9266209
0.86,0.012031141,11.009404,0.024921035,49.91268,0.7017731,11.675425,5.201803e-37,11.25104,0.06101599,0.033146728,0.0099082645,0.27535504,3.876154e-37,-0.7344542,1.548054,-0.12206085,-0.9485719
0.88,0.012201201,11.006575,0.025700111,49.909954,0.7018316,11.676038,5.432664e-37,11.251758,0.061017774,0.033150822,0.009908048,0.2753734,3.965683e-37,-0.75141585,1.5840476,-0.12481337,-0.97051644
0.9,0.012373679,11.003705,0.026490293,49.90719,0.70188856,11.67663,5.672588e-37,11.25247,0.061019555,0.033154976,0.0099078175,0.27539206,4.058612e-37,-0.76837033,1.6200398,-0.1275609,-0.9924545
0.92,0.012548611,11.000795,0.027291743,49.904385,0.7019442,11.6772,5.921872e-37,11.253176,0.06102132,0.03315919,0.009907568,0.27541107,4.154986e-37,-0.78531754,1.6560309,-0.13030335,-1.014386
0.94,0.012726028,10.997844,0.028104616,49.90154,0.70199865,11.677754,6.1811437e-37,11.253874,0.061023075,0.03316346,0.009907303,0.27543038,4.2550766e-37,-0.8022572,1.6920204,-0.13304062,-1.0363109
0.96,0.012905968,10.99485,0.02892908,49.898655,0.7020518,11.6782875,6.4507885e-37,11.254569,0.061024822,0.033167794,0.009907021,0.27545002,4.358975e-37,-0.81918925,1.7280085,-0.13577265,-1.058229
0.98,0.013088467,10.991815,0.029765302,49.89573,0.70210373,11.6788025,6.7314553e-37,11.255258,0.061026562,0.033172186,0.009906722,0.27546996,4.466943e-37,-0.8361136,1.7639952,-0.13849933,-1.0801402
1.0,0.013273559,10.988736,0.030613445,49.89276,0.70215416,11.679295,7.023582e-37,11.255941,0.061028287,0.033176634,0.009906408,0.27549022,4.5790882e-37,-0.85302997,1.79998,-0.14122058,-1.1020443
1.02,0.013461282,10.985614,0.03147368,49.88975,0.70220333,11.679769,7.327831e-37,11.256619,0.061030004,0.033181142,0.009906077,0.27551082,4.6956606e-37,-0.86993825,1.8359632,-0.1439363,-1.1239414
1.04,0.013651673,10.982447,0.032346185,49.8867,0.70225126,11.6802225,7.644922e-37,11.257293,0.06103171,0.033185706,0.009905729,0.2755317,4.816927e-37,-0.8868384,1.8719447,-0.14664643,-1.1458313
1.06,0.01384477,10.979235,0.03323113,49.883606,0.7022979,11.680658,7.975439e-37,11.257961,0.061033405,0.033190325,0.009905364,0.27555293,4.94306e-37,-0.9037301,1.9079242,-0.14935084,-1.167714
1.08,0.014040613,10.975978,0.034128703,49.880466,0.7023432,11.681073,8.31999e-37,11.258624,0.061035093,0.033194996,0.009904983,0.27557445,5.0742376e-37,-0.9206134,1.943902,-0.15204947,-1.1895894
1.1,0.014239237,10.972674,0.035039067,49.87728,0.7023874,11.681469,8.679604e-37,11.259282,0.061036777,0.03319972,0.009904586,0.27559626,5.2108837e-37,-0.93748796,1.9798776,-0.1547422,-1.2114571
1.12,0.014440684,10.969324,0.035962414,49.87405,0.7024302,11.681846,9.054856e-37,11.259936,0.061038446,0.033204492,0.009904172,0.27561837,5.3531287e-37,-0.9543537,2.015851,-0.15742895,-1.2333173
1.14,0.014644993,10.965926,0.03689893,49.870773,0.70247173,11.682203,9.446686e-37,11.260584,0.061040103,0.03320931,0.009903742,0.27564082,5.501313e-37,-0.9712104,2.0518222,-0.16010964,-1.2551696
1.16,0.014852204,10.962481,0.037848804,49.86745,0.7025118,11.68254,9.856029e-37,11.261227,0.06104175,0.03321417,0.009903296,0.27566352,5.6557567e-37,-0.98805803,2.0877912,-0.16278416,-1.2770141
1.18,0.01506236,10.958985,0.038812224,49.864082,0.7025509,11.68286,1.0283797e-36,11.261867,0.061043385,0.033219073,0.009902834,0.27568653,5.8167545e-37,-1.0048964,2.1237578,-0.16545242,-1.2988508
1.2,0.015275503,10.9554405,0.03978939,49.860664,0.7025886,11.68316,1.0731207e-36,11.2625,0.061045013,0.033224016,0.009902355,0.27570978,5.9847547e-37,-1.0217254,2.159722,-0.16811435,-1.3206794
1.22,0.015491671,10.951846,0.04078049,49.8572,0.702625,11.68344,1.1199055e-36,11.26313,0.06104663,0.033228997,0.009901862,0.2757333,6.1599565e-37,-1.0385447,2.1956835,-0.17076981,-1.3424999
1.24,0.015710909,10.9482,0.04178572,49.853687,0.70266014,11.683702,1.168869e-36,11.263756,0.06104823,0.03323401,0.009901353,0.27575707,6.3428513e-37,-1.0553541,2.2316422,-0.17341873,-1.3643119
1.26,0.015933262,10.944503,0.04280529,49.850124,0.70269394,11.683945,1.2201292e-36,11.264375,0.061049823,0.03323905,0.009900828,0.2757811,6.5338184e-37,-1.0721537,2.2675984,-0.176061,-1.3861157
1.28,0.016158773,10.940753,0.043839402,49.846508,0.7027266,11.684171,1.2738202e-36,11.264991,0.061051395,0.03324412,0.009900289,0.27580535,6.733308e-37,-1.0889431,2.3035517,-0.17869654,-1.407911
1.3,0.016387485,10.936951,0.04488826,49.842842,0.70275795,11.684377,1.3300855e-36,11.265601,0.06105296,0.03324921,0.0098997345,0.27582982,6.941801e-37,-1.1057224,2.3395019,-0.18132524,-1.4296976
1.32,0.016619446,10.933094,0.045952085,49.839123,0.70278794,11.684565,1.3890786e-36,11.266207,0.0610545,0.033254314,0.009899165,0.27585453,7.1598087e-37,-1.1224914,2.3754494,-0.18394703,-1.4514756
1.34,0.016854698,10.929183,0.047031075,49.83535,0.7028168,11.684735,1.4509512e-36,11.266807,0.06105604,0.03325944,0.009898582,0.2758794,7.3878177e-37,-1.1392497,2.4113934,-0.18656178,-1.4732447
1.36,0.01709329,10.925217,0.048125453,49.831524,0.70284426,11.684888,1.5158781e-36,11.267402,0.061057553,0.033264574,0.009897983,0.27590445,7.626404e-37,-1.1559973,2.4473343,-0.1891694,-1.4950048
1.38,0.01733527,10.921194,0.049235437,49.827644,0.7028706,11.685021,1.5840547e-36,11.267995,0.061059058,0.033269715,0.009897371,0.27592966,7.87624e-37,-1.1727339,2.4832718,-0.19176981,-1.5167558
1.4,0.017580684,10.917114,0.05036125,49.82371,0.7028957,11.685141,1.655644e-36,11.2685795,0.061060537,0.033274855,0.009896746,0.27595505,8.137799e-37,-1.1894596,2.5192058,-0.19436291,-1.5384977
1.42,0.017829582,10.912976,0.051503118,49.81972,0.7029194,11.685241,1.7309205e-36,11.26916,0.061062,0.033279993,0.009896107,0.27598053,8.412086e-37,-1.206174,2.5551364,-0.1969486,-1.5602303
1.44,0.018082013,10.90878,0.052661277,49.815674,0.7029421,11.685325,1.8100473e-36,11.269736,0.06106345,0.03328513,0.009895454,0.27600613,8.699533e-37,-1.2228773,2.5910635,-0.1995268,-1.5819535
1.46,0.018338025,10.904525,0.053835943,49.81157,0.7029635,11.685392,1.8932917e-36,11.270308,0.06106488,0.033290252,0.009894789,0.27603182,9.001058e-37,-1.2395688,2.6269867,-0.20209739,-1.6036671
1.48,0.018597668,10.900208,0.05502736,49.807407,0.7029837,11.685443,1.9809153e-36,11.270874,0.061066292,0.03329536,0.009894112,0.27605763,9.317513e-37,-1.2562488,2.6629062,-0.20466028,-1.6253711
1.5,0.018860996,10.895831,0.056235757,49.803185,0.7030027,11.685478,2.0731639e-36,11.271435,0.061067678,0.033300452,0.009893423,0.27608347,9.649655e-37,-1.272917,2.6988215,-0.2072154,-1.6470654
1.52,0.019128058,10.891392,0.057461385,49.798904,0.7030207,11.6855,2.1703827e-36,11.27199,0.06106905,0.03330552,0.009892721,0.27610934,9.998673e-37,-1.2895732,2.7347329,-0.20976263,-1.6687498
1.54,0.019398909,10.886889,0.058704484,49.794563,0.70303744,11.685505,2.2728765e-36,11.27254,0.0610704,0.033310555,0.009892007,0.27613524,1.0365531e-36,-1.3062173,2.7706401,-0.2123019,-1.6904242
1.56,0.019673603,10.882323,0.059965305,49.790157,0.70305306,11.685496,2.3809355e-36,11.273087,0.06107173,0.03331556,0.009891283,0.27616113,1.0751097e-36,-1.3228492,2.806543,-0.21483311,-1.7120885
1.58,0.019952193,10.877693,0.061244104,49.78569,0.7030675,11.6854725,2.4949986e-36,11.273626,0.061073035,0.03332053,0.009890547,0.27618703,1.1156878e-36,-1.3394687,2.842442,-0.21735619,-1.7337427
1.6,0.020234732,10.872997,0.06254113,49.78116,0.70308083,11.685434,2.615405e-36,11.274161,0.06107432,0.033325464,0.0098898,0.2762129,1.15838945e-36,-1.3560756,2.8783362,-0.21987101,-1.7553865
1.62,0.020521278,10.868235,0.06385663,49.77656,0.7030932,11.685384,2.7426169e-36,11.2746935,0.061075587,0.033330355,0.009889043,0.27623868,1.2033679e-36,-1.3726699,2.9142258,-0.22237752,-1.7770199
1.64,0.020811886,10.863405,0.06519088,49.7719,0.70310444,11.68532,2.8770504e-36,11.275218,0.061076824,0.033335198,0.009888275,0.27626443,1.2507511e-36,-1.3892514,2.950111,-0.22487561,-1.7986426
1.66,0.021106614,10.858507,0.066544145,49.767174,0.7031148,11.685244,3.019262e-36,11.275739,0.061078046,0.033339992,0.009887497,0.27629006,1.3007242e-36,-1.4058199,2.9859912,-0.22736521,-1.8202548
1.68,0.02140552,10.853539,0.06791669,49.76238,0.7031239,11.685153,3.1697133e-36,11.276255,0.06107924,0.03334473,0.009886708,0.2763156,1.3534269e-36,-1.4223753,3.0218668,-0.22984624,-1.8418562
1.7,0.021708664,10.848501,0.0693088,49.75752,0.7031323,11.685053,3.3290464e-36,11.276765,0.06108042,0.033349413,0.009885911,0.276341,1.409071e-36,-1.4389176,3.0577376,-0.23231862,-1.863447
1.72,0.022016102,10.843392,0.07072073,49.752586,0.7031397,11.684941,3.4978028e-36,11.27727,0.061081573,0.033354033,0.009885103,0.27636626,1.4678201e-36,-1.4554466,3.0936031,-0.23478226,-1.8850266
1.74,0.022327898,10.838211,0.07215278,49.747585,0.7031461,11.684817,3.6766685e-36,11.277772,0.061082702,0.033358596,0.009884287,0.27639136,1.5298938e-36,-1.4719621,3.1294634,-0.23723708,-1.9065951
1.76,0.022644112,10.832956,0.07360522,49.74251,0.7031516,11.684684,3.8663863e-36,11.278269,0.06108381,0.033363085,0.009883461,0.2764163,1.5955296e-36,-1.488464,3.1653185,-0.239683,-1.9281524
1.78,0.022964807,10.827627,0.075078346,49.73737,0.70315623,11.68454,4.0677625e-36,11.278762,0.061084896,0.03336751,0.009882625,0.27644104,1.6649847e-36,-1.5049522,3.2011683,-0.24211997,-1.9496986
1.8,0.023290046,10.822223,0.07657245,49.73215,0.70316005,11.684386,4.2815764e-36,11.279249,0.061085958,0.033371866,0.0098817805,0.27646556,1.7384976e-36,-1.5214267,3.2370126,-0.24454789,-1.9712332
1.82,0.023619894,10.816742,0.07808784,49.72686,0.70316297,11.684222,4.5087616e-36,11.279733,0.061086997,0.033376146,0.009880926,0.27648988,1.8163642e-36,-1.5378873,3.2728517,-0.24696672,-1.9927566
1.84,0.023954414,10.811183,0.07962479,49.721493,0.7031651,11.68405,4.7503352e-36,11.280211,0.061088018,0.033380352,0.009880065,0.27651396,1.8989062e-36,-1.5543339,3.308685,-0.24937636,-2.0142684
1.86,0.024293672,10.805546,0.08118361,49.71605,0.7031664,11.683867,5.0073258e-36,11.280687,0.061089016,0.033384483,0.009879193,0.27653778,1.9864416e-36,-1.5707664,3.3445127,-0.25177675,-2.0357685
1.88,0.024637736,10.799829,0.082764626,49.71053,0.7031672,11.683678,5.280882e-36,11.281159,0.061090004,0.033388536,0.009878313,0.27656138,2.0793285e-36,-1.5871848,3.3803344,-0.25416785,-2.057257
1.9,0.024986673,10.794031,0.08436814,49.70493,0.70316696,11.683478,5.5722913e-36,11.281628,0.061090957,0.03339251,0.009877425,0.27658468,2.1779706e-36,-1.6035889,3.4161503,-0.25654957,-2.0787334
1.92,0.025340552,10.788152,0.085994475,49.699253,0.7031662,11.683272,5.8829155e-36,11.282092,0.061091896,0.033396404,0.009876526,0.27660772,2.2827897e-36,-1.6199787,3.45196,-0.25892186,-2.100198
1.94,0.025699442,10.782188,0.08764396,49.693493,0.70316476,11.683059,6.214224e-36,11.282554,0.061092816,0.03340021,0.009875619,0.2766305,2.394242e-36,-1.6363541,3.4877641,-0.26128468,-2.1216507
1.96,0.026063414,10.776141,0.0893169,49.687653,0.70316255,11.6828375,6.5678695e-36,11.283013,0.061093718,0.033403937,0.009874703,0.27665296,2.5128416e-36,-1.652715,3.5235617,-0.26363796,-2.1430912
1.98,0.026432538,10.770008,0.09101364,49.68173,0.7031598,11.6826105,6.9456e-36,11.283468,0.061094593,0.033407584,0.009873778,0.27667513,2.6391274e-36,-1.6690613,3.559353,-0.26598164,-2.1645195
2.0,0.02680689,10.763788,0.092734516,49.67572,0.7031563,11.682375,7.349316e-36,11.283921,0.061095458,0.03341114,0.0098728435,0.276697,2.7736847e-36,-1.6853931,3.5951383,-0.2683157,-2.1859357
2.02,0.027186539,10.757481,0.09447986,49.66963,0.70315236,11.682134,7.781089e-36,11.284372,0.061096307,0.033414617,0.0098719,0.27671856,2.9171497e-36,-1.7017102,3.630917,-0.27064008,-2.2073395
2.04,0.027571565,10.751084,0.09625002,49.66345,0.70314777,11.681887,8.243232e-36,11.28482,0.06109713,0.033418007,0.009870946,0.27673978,3.070236e-36,-1.7180126,3.6666894,-0.27295473,-2.228731
2.06,0.02796204,10.744597,0.09804535,49.65718,0.7031426,11.681632,8.7380815e-36,11.285266,0.061097946,0.033421315,0.009869983,0.27676073,3.2336498e-36,-1.7343003,3.702455,-0.27525964,-2.25011
2.08,0.028358042,10.738019,0.099866204,49.650826,0.7031369,11.681373,9.268588e-36,11.285711,0.06109874,0.033424538,0.00986901,0.27678132,3.4083083e-36,-1.7505732,3.738214,-0.27755475,-2.2714765
2.1,0.028759649,10.731347,0.10171294,49.64438,0.70313066,11.681107,9.837635e-36,11.286155,0.06109952,0.033427678,0.009868027,0.27680162,3.595088e-36,-1.7668313,3.7739663,-0.27984002,-2.2928305
2.12,0.029166939,10.724581,0.10358592,49.63784,0.7031238,11.680833,1.044845e-35,11.286595,0.061100286,0.03343073,0.009867033,0.2768216,3.7949688e-36,-1.7830745,3.809712,-0.28211543,-2.3141718
2.14,0.029579999,10.717719,0.10548554,49.63121,0.70311666,11.680557,1.1104552e-35,11.287037,0.061101034,0.0334337,0.009866028,0.27684125,4.0090198e-36,-1.799303,3.845451,-0.28438097,-2.3355007
2.16,0.029998899,10.71076,0.10741213,49.624485,0.7031089,11.680274,1.1809978e-35,11.2874775,0.061101776,0.03343659,0.009865013,0.2768606,4.2384736e-36,-1.8155166,3.881183,-0.28663656,-2.3568168
