time,biomass,glucose,acetate,oxygen,mu,ug,ua,uo,yield_glucose,yield_acetate,maintenance,alpha,soft_gate,z1,z2,z3,z4
4.42,0.14638348,8.778661,0.64474106,47.740593,0.6977968,11.582312,8.4294006e-29,11.396149,0.061142035,0.03349297,0.009635379,0.27928206,2.1940644e-29,-3.5804977,7.8696804,-0.4837536,-4.685509
4.44,0.14844057,8.744516,0.65427774,47.706993,0.6976954,11.580723,1.1088515e-28,11.397952,0.06114153,0.033493098,0.009633392,0.27932617,2.8827232e-29,-3.5958948,7.90447,-0.48504707,-4.705405
4.46,0.15052626,8.709897,0.66394866,47.672916,0.69759303,11.5791235,1.4641562e-28,11.39977,0.061141,0.033493254,0.009631452,0.27937084,3.8018937e-29,-3.6112943,7.9392457,-0.48633215,-4.725285
4.48,0.15264094,8.674796,0.67375565,47.638355,0.6974895,11.577513,1.9407155e-28,11.401601,0.061140437,0.033493437,0.009629561,0.27941614,5.0334257e-29,-3.626696,7.9740076,-0.48760873,-4.7451477
4.5,0.154785,8.639207,0.6837007,47.603302,0.697385,11.575892,2.5824188e-28,11.403445,0.061139848,0.03349365,0.009627718,0.279462,6.6899644e-29,-3.6421006,8.008755,-0.48887673,-4.764993
4.52,0.15695886,8.603123,0.6937856,47.56775,0.6972794,11.57426,3.449837e-28,11.405305,0.06113923,0.03349389,0.009625924,0.27950844,8.9268243e-29,-3.6575077,8.043488,-0.49013603,-4.7848215
4.54,0.15916291,8.566537,0.70401245,47.531693,0.6971727,11.572616,4.6270135e-28,11.407176,0.061138585,0.033494163,0.00962418,0.27955547,1.1959317e-28,-3.6729176,8.078205,-0.49138653,-4.8046317
4.56,0.16139756,8.529443,0.7143831,47.495125,0.6970649,11.57096,6.231007e-28,11.4090605,0.061137907,0.03349447,0.009622487,0.27960306,1.6087067e-28,-3.6883304,8.112906,-0.49262813,-4.8244233
4.58,0.16366324,8.491834,0.7248997,47.458035,0.6969561,11.569295,8.42544e-28,11.410958,0.061137203,0.033494797,0.009620846,0.27965122,2.172851e-28,-3.7037463,8.147592,-0.4938607,-4.8441963
4.6,0.16596036,8.453702,0.73556423,47.420418,0.6968461,11.567616,1.1440202e-27,11.4128685,0.06113647,0.03349516,0.0096192565,0.27969995,2.9471042e-28,-3.719165,8.1822605,-0.4950841,-4.8639503
4.62,0.16828933,8.415041,0.7463787,47.382267,0.69673496,11.565925,1.5599174e-27,11.414792,0.061135713,0.03349556,0.00961772,0.2797492,4.0141472e-28,-3.7345872,8.216912,-0.49629825,-4.883684
4.64,0.17065062,8.375843,0.7573453,47.343575,0.69662297,11.564224,2.1361148e-27,11.416728,0.061134927,0.03349599,0.009616235,0.27979907,5.491002e-28,-3.7500124,8.251547,-0.49750298,-4.903398
4.66,0.17304464,8.336101,0.7684661,47.304333,0.69650966,11.5625105,2.9378353e-27,11.418676,0.061134107,0.033496447,0.009614803,0.27984947,7.5438883e-28,-3.765441,8.286163,-0.49869817,-4.923091
4.68,0.17547184,8.295807,0.77974325,47.264534,0.6963951,11.560782,4.0582152e-27,11.420636,0.061133265,0.033496935,0.0096134255,0.2799004,1.04099595e-27,-3.7808728,8.320762,-0.49988368,-4.9427624
4.7,0.1779327,8.254954,0.79117894,47.22417,0.69627964,11.559043,5.6308314e-27,11.422609,0.061132398,0.033497453,0.009612099,0.27995187,1.4429055e-27,-3.7963083,8.355341,-0.50105935,-4.9624124
4.72,0.18042763,8.213535,0.8027754,47.183235,0.69616276,11.55729,7.8481345e-27,11.424594,0.061131496,0.033498004,0.009610826,0.28000388,2.0090386e-27,-3.8117473,8.3899,-0.50222504,-4.9820395
4.74,0.18295711,8.171542,0.81453484,47.141716,0.69604474,11.555523,1.0988663e-26,11.426589,0.06113057,0.03349859,0.009609607,0.28005642,2.8101425e-27,-3.82719,8.424439,-0.5033806,-5.0016437
4.76,0.18552169,8.128965,0.8264598,47.099606,0.6959255,11.553742,1.545751e-26,11.428597,0.061129615,0.033499204,0.009608441,0.28010947,3.9490223e-27,-3.8426363,8.458959,-0.50452584,-5.0212245
4.78,0.1881217,8.085799,0.8385521,47.0569,0.69580513,11.551949,2.1845833e-26,11.430614,0.06112864,0.033499844,0.009607327,0.28016305,5.5755822e-27,-3.858086,8.493456,-0.5056606,-5.0407805
4.8,0.19075769,8.042035,0.8508143,47.013588,0.6956835,11.55014,3.10218e-26,11.432645,0.06112763,0.03350052,0.009606265,0.2802171,7.909792e-27,-3.8735397,8.527931,-0.5067847,-5.060312
4.82,0.19343014,7.997665,0.8632487,46.96966,0.6955606,11.548316,4.4264748e-26,11.434684,0.061126605,0.033501215,0.009605256,0.2802717,1.1275538e-26,-3.8889968,8.562384,-0.5078979,-5.0798173
4.84,0.19613954,7.9526806,0.8758578,46.925114,0.69543636,11.546478,6.347067e-26,11.436734,0.061125547,0.033501945,0.0096042985,0.28032678,1.6152448e-26,-3.9044578,8.596813,-0.5090001,-5.099296
4.86,0.19888641,7.9070735,0.8886439,46.879932,0.6953107,11.544621,9.146197e-26,11.438794,0.061124463,0.0335027,0.009603391,0.28038236,2.3253937e-26,-3.9199224,8.631218,-0.5100911,-5.1187477
4.88,0.20167123,7.860835,0.90160966,46.83411,0.6951838,11.54275,1.3246165e-25,11.440862,0.06112336,0.033503484,0.0096025355,0.2804384,3.364662e-26,-3.9353907,8.665598,-0.51117074,-5.138171
4.9,0.20449452,7.813957,0.9147574,46.78764,0.69505566,11.540863,1.928185e-25,11.442942,0.061122227,0.03350429,0.009601728,0.28049493,4.8932765e-26,-3.950863,8.699952,-0.51223874,-5.1575656
4.92,0.2073568,7.766431,0.9280897,46.74051,0.69492614,11.5389595,2.8213107e-25,11.445029,0.061121076,0.03350512,0.009600971,0.2805519,7.1532964e-26,-3.9663386,8.734281,-0.5132949,-5.1769304
4.94,0.21025859,7.7182474,0.9416091,46.69271,0.69479525,11.537039,4.1497624e-25,11.447125,0.061119903,0.033505972,0.009600261,0.2806093,1.0512047e-25,-3.9818182,8.768581,-0.51433897,-5.1962643
4.96,0.21320044,7.669398,0.95531815,46.644234,0.6946627,11.535096,6.136217e-25,11.449229,0.061118703,0.033506848,0.009599599,0.28066722,1.5530231e-25,-3.9973013,8.802855,-0.5153708,-5.2155666
4.98,0.21618286,7.619873,0.96921957,46.59507,0.694529,11.533139,9.122414e-25,11.451342,0.06111748,0.033507742,0.009598983,0.28072554,2.3067705e-25,-4.0127883,8.837098,-0.5163901,-5.2348366
5.0,0.21920642,7.569664,0.98331594,46.545208,0.6943935,11.531159,1.363605e-24,11.453458,0.061116237,0.03350866,0.0095984135,0.2807843,3.4451247e-25,-4.0282784,8.871312,-0.5173967,-5.254073
5.02,0.22227167,7.5187616,0.99761003,46.49464,0.6942568,11.529162,2.0495671e-24,11.455583,0.061114974,0.033509586,0.009597888,0.2808435,5.173738e-25,-4.043772,8.905496,-0.5183903,-5.2732754
5.04,0.22537915,7.4671564,1.0121045,46.443356,0.69411856,11.527144,3.0979077e-24,11.457714,0.061113697,0.033510536,0.009597405,0.28090307,7.8134143e-25,-4.0592694,8.939647,-0.51937073,-5.292442
5.06,0.22852945,7.4148393,1.0268022,46.391342,0.6939787,11.525106,4.709078e-24,11.45985,0.061112393,0.033511493,0.009596965,0.2809631,1.1867043e-24,-4.07477,8.973765,-0.5203377,-5.311572
5.08,0.23172313,7.3618,1.0417057,46.338593,0.6938374,11.5230465,7.199474e-24,11.461991,0.061111078,0.033512462,0.009596566,0.2810235,1.8127828e-24,-4.0902734,9.007851,-0.52129096,-5.3306646
5.1,0.23496076,7.3080297,1.0568181,46.2851,0.6936943,11.520965,1.1071161e-23,11.464135,0.061109737,0.033513438,0.009596205,0.2810843,2.7853545e-24,-4.10578,9.041901,-0.52223027,-5.349719
5.12,0.23824295,7.253518,1.0721422,46.230846,0.69354963,11.518858,1.7125867e-23,11.466281,0.061108384,0.033514425,0.009595884,0.28114548,4.305131e-24,-4.1212897,9.075915,-0.5231554,-5.368734
5.14,0.2415703,7.198255,1.0876809,46.175827,0.6934034,11.51673,2.665063e-23,11.4684305,0.061107013,0.033515412,0.0095956,0.28120705,6.6940914e-24,-4.136802,9.109893,-0.52406603,-5.3877077
5.16,0.24494338,7.142231,1.1034371,46.120026,0.69325536,11.514577,4.1725116e-23,11.470583,0.061105628,0.033516403,0.009595349,0.28126898,1.04721545e-23,-4.152317,9.143833,-0.52496195,-5.40664
5.18,0.24836282,7.0854354,1.1194137,46.063435,0.6931056,11.512399,6.572884e-23,11.472734,0.06110423,0.033517394,0.009595135,0.2813313,1.6483624e-23,-4.1678343,9.177734,-0.5258429,-5.4255295
5.2,0.25182924,7.027858,1.1356139,46.006046,0.6929541,11.510196,1.0418836e-22,11.474886,0.06110282,0.03351838,0.009594952,0.28139398,2.6108268e-23,-4.183354,9.211596,-0.5267086,-5.444375
5.22,0.25534326,6.9694877,1.1520407,45.947845,0.6928008,11.507965,1.6619719e-22,11.477036,0.061101396,0.033519365,0.0095948,0.281457,4.1614874e-23,-4.1988754,9.245417,-0.5275588,-5.4631753
5.24,0.25890553,6.910315,1.1686972,45.88882,0.6926455,11.505705,2.6681134e-22,11.479185,0.06109996,0.033520333,0.009594676,0.28152043,6.675734e-23,-4.214399,9.279196,-0.5283932,-5.48193
5.26,0.26251677,6.8503275,1.1855869,45.82896,0.6924885,11.503418,4.311275e-22,11.48133,0.061098516,0.03352129,0.00959458,0.28158417,1.0778893e-22,-4.2299247,9.312932,-0.5292116,-5.5006375
5.28,0.26617745,6.789517,1.2027122,45.768253,0.6923296,11.5011015,7.012178e-22,11.48347,0.06109707,0.03352223,0.00959451,0.2816483,1.7518579e-22,-4.2454515,9.346623,-0.5300136,-5.519296
5.3,0.26988828,6.727871,1.2200767,45.706688,0.69216853,11.4987545,1.1481287e-21,11.485606,0.06109561,0.033523146,0.009594464,0.28171277,2.8662745e-22,-4.260979,9.38027,-0.53079915,-5.5379057
5.32,0.27365,6.665378,1.2376837,45.644253,0.69200534,11.496373,1.8925981e-21,11.487734,0.061094142,0.03352404,0.009594439,0.28177765,4.7213994e-22,-4.276508,9.413871,-0.5315678,-5.556465
5.34,0.2774632,6.602028,1.2555364,45.580936,0.6918401,11.493958,3.1411695e-21,11.489856,0.06109268,0.033524908,0.009594434,0.2818429,7.830554e-22,-4.292037,9.447424,-0.5323194,-5.574973
5.36,0.28132862,6.5378084,1.2736384,45.516727,0.6916727,11.49151,5.2496545e-21,11.491967,0.061091203,0.033525743,0.009594446,0.2819085,1.3077492e-21,-4.3075666,9.480929,-0.53305376,-5.5934286
5.38,0.2852469,6.472708,1.2919928,45.45161,0.6915029,11.489024,8.835199e-21,11.494067,0.061089728,0.033526536,0.009594474,0.28197455,2.1994113e-21,-4.3230963,9.514386,-0.5337705,-5.611831
5.4,0.28921878,6.406716,1.3106031,45.385574,0.69133085,11.486501,1.4975725e-20,11.496157,0.061088253,0.03352729,0.009594516,0.282041,3.725445e-21,-4.338626,9.547792,-0.5344694,-5.6301794
5.42,0.29324496,6.33982,1.3294728,45.318607,0.6911563,11.483936,2.5567317e-20,11.498235,0.06108678,0.033527993,0.009594568,0.28210792,6.355934e-21,-4.354155,9.581148,-0.5351503,-5.648473
5.44,0.29732615,6.272008,1.3486054,45.250698,0.69097924,11.48133,4.396931e-20,11.500295,0.06108531,0.03352864,0.009594629,0.28217527,1.09232415e-20,-4.3696833,9.614452,-0.53581285,-5.6667104
5.46,0.30146304,6.203268,1.3680044,45.18183,0.69079953,11.478681,7.6177085e-20,11.502342,0.061083842,0.033529233,0.009594697,0.28224316,1.8912011e-20,-4.3852105,9.647704,-0.5364569,-5.684891
5.48,0.3056564,6.1335883,1.3876735,45.11199,0.6906168,11.475981,1.3296751e-19,11.504372,0.06108238,0.03352976,0.009594767,0.28231156,3.298939e-20,-4.4007363,9.680903,-0.53708214,-5.703015
5.5,0.30990696,6.062956,1.4076163,45.041172,0.6904311,11.473232,2.338631e-19,11.506381,0.06108093,0.033530213,0.009594838,0.28238055,5.7984165e-20,-4.4162602,9.714049,-0.53768843,-5.7210803
5.52,0.31421542,5.9913588,1.4278364,44.969353,0.69024247,11.470434,4.144881e-19,11.508369,0.06107948,0.03353059,0.009594907,0.28245017,1.0270291e-19,-4.431782,9.747141,-0.5382755,-5.739087
5.54,0.3185826,5.918784,1.4483377,44.896523,0.69005036,11.467576,7.4035777e-19,11.510337,0.06107805,0.033530876,0.00959497,0.28252044,1.8333236e-19,-4.447301,9.780177,-0.5388431,-5.757035
5.56,0.3230092,5.8452196,1.4691237,44.82267,0.6898549,11.464661,1.3328821e-18,11.51228,0.061076626,0.03353107,0.009595026,0.28259146,3.2985256e-19,-4.4628177,9.813158,-0.53939104,-5.774923
5.58,0.32749602,5.7706523,1.4901985,44.747776,0.6896557,11.461682,2.418821e-18,11.514197,0.061075214,0.03353116,0.00959507,0.2826633,5.9822757e-19,-4.478331,9.846084,-0.5399191,-5.7927504
5.6,0.33204383,5.6950693,1.5115658,44.67183,0.6894526,11.458636,4.425127e-18,11.5160885,0.06107382,0.03353114,0.009595099,0.28273597,1.0937721e-18,-4.493841,9.878953,-0.54042697,-5.8105173
5.62,0.3366534,5.6184573,1.5332296,44.59482,0.6892452,11.455518,8.162077e-18,11.517949,0.06107244,0.033530995,0.009595109,0.28280962,2.0162492e-18,-4.509348,9.911766,-0.5409145,-5.828223
5.64,0.34132555,5.5408034,1.5551938,44.516724,0.6890333,11.452322,1.5179997e-17,11.519779,0.06107108,0.033530716,0.009595096,0.28288433,3.7476725e-18,-4.5248504,9.944522,-0.54138136,-5.8458676
5.66,0.34606105,5.4620943,1.5774623,44.437534,0.6888166,11.449043,2.8469846e-17,11.521576,0.061069734,0.0335303,0.009595056,0.28296015,7.024661e-18,-4.5403485,9.9772215,-0.5418274,-5.86345
5.68,0.35086071,5.3823166,1.6000394,44.357235,0.6885948,11.445677,5.384999e-17,11.523337,0.061068412,0.03352972,0.009594987,0.28303728,1.32794575e-17,-4.555842,10.009864,-0.54225224,-5.88097
5.7,0.35572535,5.3014565,1.622929,44.275806,0.68836725,11.442213,1.0273528e-16,11.525061,0.061067108,0.033528984,0.009594882,0.2831157,2.532053e-17,-4.5713305,10.042449,-0.5426557,-5.8984275
5.72,0.36065575,5.2195005,1.6461352,44.193237,0.68813384,11.438648,1.9771059e-16,11.526745,0.06106583,0.033528063,0.009594737,0.2831957,4.8701886e-17,-4.586814,10.074977,-0.54303753,-5.915822
5.74,0.36565277,5.1364355,1.6696624,44.109512,0.6878939,11.434972,3.8385294e-16,11.528386,0.061064567,0.033526946,0.0095945485,0.28327727,9.4503406e-17,-4.6022916,10.107447,-0.54339737,-5.9331536
5.76,0.37071735,5.052245,1.6935151,44.024612,0.6876471,11.431178,7.5192687e-16,11.529983,0.06106333,0.03352562,0.009594311,0.2833606,1.8502445e-16,-4.6177635,10.13986,-0.5437349,-5.950422
5.78,0.37585005,4.96692,1.7176965,43.93853,0.68739283,11.427257,1.486262e-15,11.531531,0.061062116,0.03352407,0.0095940195,0.2834458,3.6553077e-16,-4.6332283,10.1722145,-0.5440498,-5.9676256
5.8,0.38105187,4.8804436,1.7422117,43.851242,0.68713033,11.423196,2.964674e-15,11.533028,0.061060924,0.033522274,0.00959367,0.28353307,7.2876057e-16,-4.6486864,10.204512,-0.5443417,-5.984765
5.82,0.3863236,4.7928023,1.7670648,43.762737,0.6868592,11.418988,5.968547e-15,11.534469,0.061059754,0.033520225,0.009593257,0.28362247,1.4664255e-15,-4.6641374,10.236751,-0.5446102,-6.0018396
5.84,0.3916661,4.7039824,1.7922603,43.672997,0.6865787,11.414623,1.2128719e-14,11.53585,0.0610586,0.033517893,0.009592775,0.28371423,2.9784755e-15,-4.67958,10.268931,-0.54485494,-6.018849
5.86,0.39708024,4.6139693,1.8178025,43.582005,0.6862878,11.410085,2.4880786e-14,11.5371685,0.061057463,0.033515267,0.009592222,0.28380838,6.1071003e-15,-4.695015,10.301055,-0.5450754,-6.0357924
5.88,0.40256682,4.522749,1.843696,43.489746,0.68598616,11.405365,5.1530462e-14,11.538415,0.061056346,0.033512324,0.009591591,0.28390512,1.26424445e-14,-4.710441,10.333119,-0.5452712,-6.0526695
5.9,0.4081267,4.430308,1.8699452,43.396202,0.6856727,11.400447,1.0776052e-13,11.53959,0.06105524,0.033509046,0.009590878,0.28400454,2.642572e-14,-4.7258577,10.365126,-0.54544187,-6.0694795
5.92,0.41376075,4.3366313,1.8965545,43.301357,0.6853466,11.39532,2.2756252e-13,11.540684,0.061054148,0.033505406,0.009590082,0.2841067,5.577917e-14,-4.7412643,10.397074,-0.5455868,-6.0862217
5.94,0.41946977,4.241706,1.9235284,43.205193,0.68500674,11.389965,4.853243e-13,11.541688,0.061053053,0.033501394,0.009589197,0.28421167,1.1890808e-13,-4.75666,10.428963,-0.5457055,-6.102895
5.96,0.4252546,4.1455173,1.9508716,43.107697,0.6846522,11.384369,1.0454486e-12,11.542596,0.061051965,0.033496976,0.009588223,0.28431946,2.5603174e-13,-4.7720447,10.460793,-0.5457973,-6.1194983
5.98,0.4311161,4.0480514,1.9785885,43.008846,0.684282,11.378514,2.2749053e-12,11.5434,0.061050866,0.033492137,0.0095871575,0.28443006,5.5689047e-13,-4.787417,10.492562,-0.5458616,-6.1360307
6.0,0.43705508,3.9492943,2.0066836,42.908627,0.68389493,11.372384,5.0010443e-12,11.544087,0.06104976,0.033486858,0.009586002,0.28454342,1.2237304e-12,-4.8027763,10.524272,-0.5458978,-6.152491
6.02,0.44307235,3.8492327,2.0351613,42.807022,0.6834896,11.365959,1.1108165e-11,11.544649,0.06104863,0.033481117,0.009584756,0.28465936,2.7169952e-12,-4.818122,10.555921,-0.5459051,-6.168878
6.04,0.44916874,3.7478523,2.064026,42.704014,0.6830652,11.359221,2.4932107e-11,11.5450735,0.061047483,0.033474896,0.009583422,0.28477773,6.095786e-12,-4.8334527,10.587508,-0.5458829,-6.18519
6.06,0.45534506,3.64514,2.0932825,42.599586,0.6826197,11.352146,5.655357e-11,11.545347,0.061046295,0.033468176,0.009582004,0.28489828,1.3821563e-11,-4.8487673,10.619034,-0.5458303,-6.201426
6.08,0.4616021,3.5410824,2.1229346,42.49372,0.6821521,11.344712,1.2965642e-10,11.545454,0.061045073,0.033460945,0.009580507,0.28502062,3.1675187e-11,-4.864065,10.650496,-0.5457466,-6.217584
6.1,0.46794063,3.435666,2.152987,42.386402,0.68166065,11.336895,3.0047817e-10,11.545383,0.061043806,0.033453185,0.009578939,0.28514442,7.337822e-11,-4.879345,10.681893,-0.545631,-6.233662
6.12,0.47436142,3.3288784,2.1834435,42.27761,0.68114346,11.328667,7.0398964e-10,11.5451145,0.061042484,0.033444893,0.009577305,0.2852691,1.718502e-10,-4.8946056,10.713226,-0.5454826,-6.2496586
6.14,0.4808652,3.2207067,2.2143083,42.16733,0.6805986,11.319993,1.6676454e-09,11.544637,0.0610411,0.03343605,0.0095756175,0.2853942,4.0692716e-10,-4.9098454,10.7444935,-0.5453005,-6.2655716
6.16,0.48745272,3.1111388,2.2455852,42.05555,0.6800237,11.310837,3.9946215e-09,11.543931,0.061039668,0.03342665,0.009573885,0.28551903,9.743538e-10,-4.925063,10.775694,-0.5450839,-6.281399
6.18,0.49412462,3.000163,2.2772777,41.94224,0.679416,11.301153,9.676745e-09,11.54298,0.06103817,0.033416696,0.00957212,0.28564298,2.3593727e-09,-4.940258,10.806826,-0.5448319,-6.297138
6.2,0.50088155,2.8877683,2.3093894,41.827396,0.6787721,11.290888,2.3709026e-08,11.541768,0.06103661,0.03340619,0.009570335,0.28576523,5.7783556e-09,-4.955428,10.837888,-0.54454356,-6.312787
6.22,0.50772417,2.7739441,2.3419232,41.710995,0.67808825,11.279978,5.875857e-08,11.540279,0.061034985,0.03339512,0.009568539,0.2858851,1.4314666e-08,-4.970572,10.868879,-0.54421806,-6.3283434
6.24,0.51465297,2.658681,2.374882,41.59302,0.6773592,11.268338,1.4731576e-07,11.538499,0.0610333,0.033383504,0.009566748,0.28600177,3.587351e-08,-4.985688,10.899798,-0.5438545,-6.343805
6.26,0.5216687,2.5419676,2.408269,41.473454,0.6765793,11.255874,3.7367442e-07,11.536412,0.061031573,0.033371337,0.009564971,0.28611448,9.095506e-08,-5.000776,10.930644,-0.54345196,-6.3591695
6.28,0.5287713,2.4238029,2.442084,41.352283,0.6757408,11.242455,9.589966e-07,11.534008,0.06102979,0.03335863,0.009563219,0.28622252,2.3332039e-07,-5.0158324,10.961413,-0.5430097,-6.374434
6.3,0.5359612,2.304179,2.4763293,41.229492,0.67483395,11.227924,2.4903259e-06,11.531275,0.061027978,0.033345398,0.009561503,0.28632513,6.0560075e-07,-5.030857,10.992106,-0.5425269,-6.3895965
6.32,0.54323864,2.1830933,2.5110052,41.105064,0.673847,11.212081,6.5437735e-06,11.528201,0.06102614,0.033331636,0.009559831,0.28642175,1.5905397e-06,-5.0458484,11.02272,-0.54200286,-6.4046545
6.34,0.5506035,2.0605464,2.5461106,40.978985,0.6727643,11.194667,1.7399525e-05,11.524785,0.061024282,0.033317372,0.00955821,0.28651172,4.2269835e-06,-5.060805,11.053255,-0.5414369,-6.4196057
6.36,0.5580555,1.9365429,2.581644,40.85124,0.6715658,11.175346,4.6813642e-05,11.52102,0.061022416,0.033302613,0.0095566455,0.28659463,1.1366654e-05,-5.0757256,11.083709,-0.5408285,-6.434448
6.38,0.5655941,1.8110924,2.6176014,40.721806,0.67022634,11.153687,0.00012743882,11.516906,0.061020546,0.033287372,0.0095551405,0.28667003,3.0925643e-05,-5.0906096,11.114079,-0.54017717,-6.4491787
6.4,0.57321817,1.6842117,2.6539762,40.590675,0.6687143,11.129112,0.00035096094,11.512446,0.06101869,0.033271678,0.009553701,0.28673768,8.511811e-05,-5.1054554,11.144366,-0.53948253,-6.4637966
6.42,0.58092624,1.5559268,2.6907573,40.457836,0.66699076,11.100847,0.0009775294,11.5076475,0.06101685,0.033255547,0.009552325,0.28679737,0.00023693462,-5.1202626,11.174567,-0.5387444,-6.4782996
6.44,0.5887162,1.4262764,2.727924,40.32327,0.6650161,11.067829,0.002752339,11.502519,0.061015036,0.033239014,0.009551015,0.28684905,0.00066669245,-5.1350307,11.204682,-0.5379626,-6.4926863
6.46,0.5965855,1.2953169,2.765435,40.186962,0.66277057,11.028566,0.007826207,11.497076,0.061013244,0.03322212,0.00954977,0.28689274,0.0018944786,-5.1497593,11.23471,-0.53713727,-6.5069556
6.48,0.60453147,1.1631296,2.8031943,40.048904,0.66032934,10.980896,0.022425186,11.491337,0.06101149,0.033204902,0.009548589,0.28692853,0.005424748,-5.1644483,11.264648,-0.53626865,-6.5211067
6.5,0.61255383,1.0298321,2.8409579,39.909084,0.65808696,10.921576,0.06440724,11.485327,0.061009772,0.033187427,0.009547469,0.28695658,0.015569521,-5.1790977,11.294498,-0.5353572,-6.5351386
6.52,0.6206621,0.8955967,2.8780744,39.767487,0.6573607,10.845527,0.1828551,11.47907,0.06100809,0.03316976,0.009546405,0.28697693,0.044171203,-5.1937084,11.324259,-0.53440344,-6.549052
6.54,0.6288943,0.76068014,2.9128458,39.624092,0.66152894,10.744334,0.4952643,11.472587,0.06100644,0.033151966,0.009545379,0.28698933,0.119553134,-5.2082815,11.3539295,-0.5334082,-6.5628467
6.56,0.6373481,0.6254791,2.9414818,39.47887,0.67572355,10.60304,1.1843319,11.465891,0.061004825,0.033134103,0.009544356,0.2869929,0.28569356,-5.222819,11.38351,-0.5323725,-6.576525
6.58,0.64616174,0.4906519,2.958397,39.331757,0.69783705,10.392469,2.2407026,11.458996,0.06100321,0.03311624,0.009543276,0.2869864,0.5401844,-5.2373233,11.413,-0.53129727,-6.5900908
6.6,0.65534055,0.35744178,2.9607682,39.182667,0.7088397,10.048255,3.208494,11.451987,0.06100156,0.033098504,0.009542125,0.28697065,0.773086,-5.2517996,11.442401,-0.530184,-6.6035485
6.62,0.6646019,0.22858426,2.9513006,39.03155,0.687612,9.402482,3.758302,11.445073,0.060999893,0.03308126,0.009540978,0.28694955,0.9051579,-5.2662525,11.471712,-0.529035,-6.6169047
6.64,0.67334557,0.111243926,2.9328809,38.87845,0.60458064,7.9151025,3.9899127,11.438653,0.060998205,0.033065334,0.009539991,0.28692952,0.9606075,-5.280688,11.500937,-0.5278542,-6.630167
6.66,0.68010664,0.027808256,2.9021492,38.7236,0.37549746,4.1130633,4.068473,11.433723,0.06099653,0.033052903,0.009539515,0.28692293,0.9793895,-5.295112,11.530086,-0.5266487,-6.643345
